Title,Artist Name,Year Created,Url,Refrence No
Landscape (1852),"August Cappelen (Norwegian, 1827 – 1852)",1852,https://artvee.com/dl/landscape-130/,512780ld.jpg
Maastik,"Nikolai Triik (Estonian, 1884 – 1940)",None,https://artvee.com/dl/maastik-6/,533012ld.jpg
Amalfi Cathedral (19th century),"Aleksander Gierymski (Polish, 1850-1901)",19th century,https://artvee.com/dl/amalfi-cathedral/,518574ld.jpg
Moret,"George Senseney (American, 1874-1943)",None,https://artvee.com/dl/moret/,509961ld.jpg
Le passage des Patriarches (1903),"Germain Eugène Bonneton (French, 1874-1915)",1903,https://artvee.com/dl/le-passage-des-patriarches/,523307ld.jpg
Zwei Dampfschlepper im Hamburger Hafen (Ca. 1920),"Paul Wolde (German, 1885-1948)",Ca. 1920,https://artvee.com/dl/zwei-dampfschlepper-im-hamburger-hafen/,519473ld.jpg
Winter Landscape (1660s),"Jacob van Ruisdael (Dutch, 1628/29-1682)",1660s,https://artvee.com/dl/winter-landscape-64/,530265ld.jpg
The Icelandic Coast,"Christian Ezdorf (German, 1801–1851)",None,https://artvee.com/dl/the-icelandic-coast/,500420ld.jpg
Christkindlmarkt,"Georg Janny (Austrian, 1864-1935)",None,https://artvee.com/dl/christkindlmarkt/,526236ld.jpg
"The South Barracks, Gibraltar (1844)","George Lothian Hall (English, 1825-1888)",1844,https://artvee.com/dl/the-south-barracks-gibraltar/,530215ld.jpg
Williamsburg Post Office (ca. 1890),"Dwight Williams (American, 1856-1932)",ca. 1890,https://artvee.com/dl/williamsburg-post-office/,500509ld.jpg
Returning from the coast at dusk,"Christian Bernh Severin Berthelsen (Danish, 1839-1909)",None,https://artvee.com/dl/returning-from-the-coast-at-dusk/,530069ld.jpg
Yalla-y-Poora,"Eugène von Guérard (Austrian, 1811 – 1901)",None,https://artvee.com/dl/yalla-y-poora/,504316ld.jpg
View through Trees on a Southern Bay at th Sea,"Ernst Schiess (Swiss, 1872 - 1919)",None,https://artvee.com/dl/view-through-trees-on-a-southern-bay-at-th-sea/,504275ld.jpg
The City of Westminster from Near the York Water Gate,"Canaletto (Italian, 1697 - 1768)",None,https://artvee.com/dl/the-city-of-westminster-from-near-the-york-water-gate/,503613ld.jpg
Mountain landscape,"Jan Willemsz. Decker (Dutch, 1553-1616)",None,https://artvee.com/dl/mountain-landscape-46/,531727ld.jpg
Waldweg mit Zaun,"Johann Till the younger (Austrian, 1827-1894)",None,https://artvee.com/dl/waldweg-mit-zaun/,515337ld.jpg
La Charité Sur Loire,"Paul Signac (French, 1863-1935)",None,https://artvee.com/dl/la-charite-sur-loire/,517282ld.jpg
Waldausschnitt (ca. 1830–1850),"Friedrich August Matthias Gauermann (Austrian, 1807-1862)",ca. 1830–1850,https://artvee.com/dl/waldausschnitt/,512311ld.jpg
Viburnum (1922),"Ambroży Sabatowski (Polish, 1871-1920)",1922,https://artvee.com/dl/viburnum-2/,520961ld.jpg
View from Montmartre (1886),"Vincent van Gogh (Dutch, 1853-1890)",1886,https://artvee.com/dl/view-from-montmartre/,506817ld.jpg
Landscape with Cattle (1861),"Anders Askevold (Norwegian, 1834 - 1900)",1861,https://artvee.com/dl/landscape-with-cattle/,500131ld.jpg
Lukov near Moravské Budějovice,"František Šindelář (Czech, 1887-1947)",None,https://artvee.com/dl/lukov-near-moravske-budejovice/,526086ld.jpg
Landschaft Mit Reisenden An Einem Flussufer,"Johann Heinrich Wüest (Swiss, 1741-1821)",None,https://artvee.com/dl/landschaft-mit-reisenden-an-einem-flussufer/,517051ld.jpg
"La Maison Cauchois, Bords De L’eure, Automne (1929)","Gustave Loiseau (French, 1865–1935)",1929,https://artvee.com/dl/la-maison-cauchois-bords-de-leure-automne/,517915ld.jpg
Landscape at the Rio das Pedras,"Almeida Júnior (Brazilian, 1850-1899)",None,https://artvee.com/dl/landscape-at-the-rio-das-pedras/,503379ld.jpg
From Holmsbu (1939),"Thorvald Erichsen (Norwegian, 1868–1939)",1939,https://artvee.com/dl/from-holmsbu-2/,513615ld.jpg
Le pont de la Concorde vu du quai de la Conférence (1830),"Prosper Barbot (French, 1798-1878)",1830,https://artvee.com/dl/le-pont-de-la-concorde-vu-du-quai-de-la-conference/,523740ld.jpg
Chestnut Trees above a River (c.1900),"Auguste Louis Lepère (French, 1849-1918)",c.1900,https://artvee.com/dl/chestnut-trees-above-a-river/,507082ld.jpg
Motiv vom Hintersee im Salzburgischen,"Josef Mayburger (Austrian, 1814 – 1908)",None,https://artvee.com/dl/motiv-vom-hintersee-im-salzburgischen/,527351ld.jpg
"The Gunpowder Magazine, Hyde Park (ca. 1793)","Paul Sandby (English, 1731-1809)",ca. 1793,https://artvee.com/dl/the-gunpowder-magazine-hyde-park/,526740ld.jpg
Untitled (1904),"Robert Mortier (French, 1878 - 1940)",1904,https://artvee.com/dl/untitled-94/,521559ld.jpg
"Le port de Bordeaux, vu du quai de Bacalan (1874)","Eugène Boudin (French, 1824-1898)",1874,https://artvee.com/dl/le-port-de-bordeaux-vu-du-quai-de-bacalan/,528550ld.jpg
Aus Bernried,"Josef Willroider (Austrian, 1838–1915)",None,https://artvee.com/dl/aus-bernried/,527380ld.jpg
A Windy Day (1815),"John Linnell (English, 1792-1882)",1815,https://artvee.com/dl/a-windy-day-4/,526518ld.jpg
Waldlandschaft,"August Maximilian Zimmermann (German, 1811-1878)",None,https://artvee.com/dl/waldlandschaft-2/,514895ld.jpg
River Bank,"Alphonse Osbert (French, 1857-1939)",None,https://artvee.com/dl/river-bank/,516584ld.jpg
Woman with a Basket of Beans in a Kitchen Garden (1660),"Pieter De Hooch (Dutch, 1629-1684)",1660,https://artvee.com/dl/woman-with-a-basket-of-beans-in-a-kitchen-garden/,506247ld.jpg
Scene near Naples II,"Giuseppe Giardiello (Italian, 1877-1920)",None,https://artvee.com/dl/scene-near-naples-ii/,526315ld.jpg
Höyrylaivoja (1891),"Akseli Gallen-Kallela (Finnish, 1865 - 1931)",1891,https://artvee.com/dl/hoyrylaivoja/,532037ld.jpg
Rue Eugène Moussoir at Moret; Winter (1891),"Alfred Sisley (French, 1840-1899)",1891,https://artvee.com/dl/rue-eugene-moussoir-at-moret-winter/,515796ld.jpg
In a French Port,"Lannóy (French, 19th Century)",None,https://artvee.com/dl/in-a-french-port/,509232ld.jpg
"Venice, The Basilica Of Saint Mark","Carlo Grubacs (Italian, 1812 - 1870)",None,https://artvee.com/dl/venice-the-basilica-of-saint-mark/,503683ld.jpg
Sudak (Spring) (1904),"Jan Ciągliński (Polish, 1858 - 1913)",1904,https://artvee.com/dl/sudak-spring/,521233ld.jpg
Landscape with Nymph and Satyr Dancing,"Claude Lorrain (French, 1604-1682)",None,https://artvee.com/dl/landscape-with-nymph-and-satyr-dancing/,503826ld.jpg
Dinas Bran from Llangollen (between circa 1772 -1775),"Richard Wilson (English, 1714-1782)",between circa 1772 -1775,https://artvee.com/dl/dinas-bran-from-llangollen-2/,506324ld.jpg
Landscape with Building Structure (1805),"Thomas Sully (American, 1783-1872)",1805,https://artvee.com/dl/landscape-with-building-structure/,528099ld.jpg
Ruins with an obelisk in the distance,"Hubert Robert (French, 1733-1808)",None,https://artvee.com/dl/ruins-with-an-obelisk-in-the-distance/,504850ld.jpg
Summer Morning (circa 1910),"Charles Harold Davis (American, 1856-1933)",circa 1910,https://artvee.com/dl/summer-morning/,529406ld.jpg
Highland landscape at sunset (1899),"Hans Richard von Volkmann (German, 1860-1927)",1899,https://artvee.com/dl/highland-landscape-at-sunset/,531644ld.jpg
"Venice, a view of St Mark’s Square","Marco Grubacs (Austrian, 1839-1910)",None,https://artvee.com/dl/venice-a-view-of-st-marks-square/,509267ld.jpg
Grand Canyon of the Colorado River,"Thomas Moran (American, 1837-1926)",None,https://artvee.com/dl/grand-canyon-of-the-colorado-river/,506665ld.jpg
Sjællands nordkyst med udsigt til Kronborg (1880),"Vilhelm Kyhn (Danish, 1819–1903)",1880,https://artvee.com/dl/sjaellands-nordkyst-med-udsigt-til-kronborg/,506773ld.jpg
Wild Duck Hunt (1869),"František Belopotocký (Hungarian, 1819–1878)",1869,https://artvee.com/dl/wild-duck-hunt/,511440ld.jpg
Battle of the Pyramids (1803),"Dirk Langendijk (Dutch, 1748-1805)",1803,https://artvee.com/dl/battle-of-the-pyramids/,800974ht.jpg
The Cascade (ca. 1775),"Jean-Honoré Fragonard (French, 1732-1806)",ca. 1775,https://artvee.com/dl/the-cascade/,515298ld.jpg
Fischer an der nordafrikanischen Küste,"Robert Alott (Austrian, 1850–1910)",None,https://artvee.com/dl/fischer-an-der-nordafrikanischen-kuste/,527928ld.jpg
Rots en stad Scilla in de regio Calabrië gezien vanaf zee aan de noordkant (1778),"Abraham-Louis-Rodolphe Ducros (Swiss, 1748–1810)",1778,https://artvee.com/dl/rots-en-stad-scilla-in-de-regio-calabrie-gezien-vanaf-zee-aan-de-noordkant/,524970ld.jpg
Le Marché Des Fleurs À La Cité,"Eugène Galien-Laloue (French, 1854–1941)",None,https://artvee.com/dl/le-marche-des-fleurs-a-la-cite/,516841ld.jpg
Blanes Beach (circa 1894),"Joan Roig i Soler (Spanish, 1852–1909)",circa 1894,https://artvee.com/dl/blanes-beach/,505184ld.jpg
The Grand Canal (1826-1827),"Richard Parkes Bonington (English, 1802-1828)",1826-1827,https://artvee.com/dl/the-grand-canal/,501782ld.jpg
The Old Cloister in Lier (1871),Willem Linnig II,1871,https://artvee.com/dl/the-old-cloister-in-lier/,533168ld.jpg
Avskedet (ur Frithiofs saga) (1880s),"August Malmström (Swedish, 1829 – 1901)",1880s,https://artvee.com/dl/avskedet-ur-frithiofs-saga/,500227ld.jpg
A Country Home (1660 - 1712),"Jan van der Heyden (Dutch, 1637 - 1712)",1660 - 1712,https://artvee.com/dl/a-country-home/,522679ld.jpg
Children Bathing (1882),"Carl Skånberg (Swedish, 1850 - 1883)",1882,https://artvee.com/dl/children-bathing/,500325ld.jpg
Bathing Nymphs and Child (1855-60),"Jean-Baptiste-Camille Corot (French, 1796 - 1875)",1855-60,https://artvee.com/dl/bathing-nymphs-and-child/,521918ld.jpg
The Light Of The Rising Sun Upon The Pyramids Of Ghizeh (1897),"Frederick Goodall (English, 1822 - 1904)",1897,https://artvee.com/dl/the-light-of-the-rising-sun-upon-the-pyramids-of-ghizeh/,514073ld.jpg
A Young Family Under Trees On A Hill,"Adolphe Monticelli (French, 1824-1886)",None,https://artvee.com/dl/a-young-family-under-trees-on-a-hill/,511159ld.jpg
"La Place Saint-Marc, Inondation De 1863 (1863)","Félix Ziem (French, 1821-1911)",1863,https://artvee.com/dl/la-place-saint-marc-inondation-de-1863/,502596ld.jpg
The Cornish Coast Near Newquay (1879),"John Brett (English, 1831-1902)",1879,https://artvee.com/dl/the-cornish-coast-near-newquay/,510850ld.jpg
Coin de forêt (1850-1860),"Félix Ziem (French, 1821-1911)",1850-1860,https://artvee.com/dl/coin-de-foret/,524330ld.jpg
Burg Kollmitz,"Thomas Ender (Austrian, 1793-1875)",None,https://artvee.com/dl/burg-kollmitz/,528061ld.jpg
"Den gamla järnvågen vid Slussen, Stockholm","Johan Fredrik Julin (Swedish, 1798–1843)",None,https://artvee.com/dl/den-gamla-jarnvagen-vid-slussen-stockholm/,501194ld.jpg
Wide River Landscape (ca. 1648–49),"Philips Koninck (Dutch, 1619-1688)",ca. 1648–49,https://artvee.com/dl/wide-river-landscape/,515504ld.jpg
The Four Seasons III,"Lucas van Uden (Dutch, 1595-1672)",None,https://artvee.com/dl/the-four-seasons-iii/,511897ld.jpg
Un pavillon de l’Exposition des Arts décoratifs (1925),"Ernest Jules Renoux (French, 1863-1932)",1925,https://artvee.com/dl/un-pavillon-de-lexposition-des-arts-decoratifs/,524301ld.jpg
Corfu. From the journey to Greece (1905),"Jan Ciągliński (Polish, 1858 - 1913)",1905,https://artvee.com/dl/corfu-from-the-journey-to-greece-3/,530313ld.jpg
Overlook of Middle Eastern city (1870),Anonymous,1870,https://artvee.com/dl/overlook-of-middle-eastern-city/,513765ld.jpg
Interior of a Church,"Pieter Neeffs the Elder (Dutch, 1620 – 1675)",None,https://artvee.com/dl/interior-of-a-church-10/,533076ld.jpg
Sägemühle im Morgennebel (1886),"Emil Jakob Schindler (Austrian, 1842 – 1892)",1886,https://artvee.com/dl/sagemuhle-im-morgennebel/,515083ld.jpg
Landscape (1899),"Theodore Clement Steele (American, 1847 – 1926)",1899,https://artvee.com/dl/landscape-158/,516368ld.jpg
Castle on a River (early 19th century),"Robert Walter Weir (American, 1803 - 1889)",early 19th century,https://artvee.com/dl/castle-on-a-river/,501800ld.jpg
Forest Landscape in the Roman Mountains,"Johann Jakob Frey (Swiss, 1813-1865)",None,https://artvee.com/dl/forest-landscape-in-the-roman-mountains/,505254ld.jpg
Gezicht op Cap Acurasi en resten van oude toren aan middeleeuwse route tussen Taormina en Catanië (1778),"Abraham-Louis-Rodolphe Ducros (Swiss, 1748–1810)",1778,https://artvee.com/dl/gezicht-op-cap-acurasi-en-resten-van-oude-toren-aan-middeleeuwse-route-tussen-taormina-en-catanie/,524921ld.jpg
"A Distant View Of The Citadel, Corfu","Edward Lear (English, 1812-1888)",None,https://artvee.com/dl/a-distant-view-of-the-citadel-corfu/,511356ld.jpg
Notre-Dame vue du Pont au Double (1900),"Frank Myers Boggs (American, 1855-1926)",1900,https://artvee.com/dl/notre-dame-vue-du-pont-au-double/,526070ld.jpg
"On The Beach, South Of France","George Leslie Hunter (Scottish, 1879-1931)",None,https://artvee.com/dl/on-the-beach-south-of-france/,504593ld.jpg
Misty Weather (1896),"Hendrik Willem Mesdag (Dutch, 1831-1915)",1896,https://artvee.com/dl/misty-weather/,504776ld.jpg
Dessins et peintures d’Afrique pl 42 (1927),"Alexandre Jacovleff (Russian, 1887 - 1938)",1927,https://artvee.com/dl/dessins-et-peintures-dafrique-pl-42/,533417ld.jpg
Prerowstrom (1911),"Marianne von Werefkin (Russian, 1860 – 1938)",1911,https://artvee.com/dl/prerowstrom/,501466ld.jpg
Adirondacks Guide (1892),"Winslow Homer (American, 1836-1910)",1892,https://artvee.com/dl/adirondacks-guide/,502135ld.jpg
Long Island Coast (#20),"Howard Russell Butler (American, 1856 – 1934)",#20,https://artvee.com/dl/long-island-coast-20/,509017ld.jpg
Landscape with trees (1901),"John Singer Sargent (American, 1856-1925)",1901,https://artvee.com/dl/landscape-with-trees-18/,532684ld.jpg
A Cottonwood Grove (1854),"John Mix Stanley (American, 1814-1872)",1854,https://artvee.com/dl/a-cottonwood-grove/,519303ld.jpg
Luxembourg (ca. 1825 or 1834),"Joseph Mallord William Turner (English, 1775-1851)",ca. 1825 or 1834,https://artvee.com/dl/luxembourg/,505591ld.jpg
A Shipwreck Off A Rocky Coast,"Jan Peeters the elder (Flemish, 1624-1677)",None,https://artvee.com/dl/a-shipwreck-off-a-rocky-coast/,502800ld.jpg
Sulzbach (1917),"Eduard Zetsche (Austrian, 1844-1927)",1917,https://artvee.com/dl/sulzbach/,525787ld.jpg
Karmeliterkirche Leopoldstadt,"Carl Müller (German, 1818-1893)",None,https://artvee.com/dl/karmeliterkirche-leopoldstadt/,525577ld.jpg
A Forest Stream (1895),"Peder Mørk Mønsted (Danish , 1859 – 1941)",1895,https://artvee.com/dl/a-forest-stream/,514592ld.jpg
Dortrecht (1886),"Frits Thaulow (Norwegian, 1847 - 1906)",1886,https://artvee.com/dl/dortrecht/,512318ld.jpg
River Landscape with Sailing Boats and a Horse-Drawn Barge (1660),"Jacob Salomonsz. van Ruysdael (Dutch, circa 1630–1681)",1660,https://artvee.com/dl/river-landscape-with-sailing-boats-and-a-horse-drawn-barge/,501818ld.jpg
Pferdemarkt in Szolnok II (1877),"August von Pettenkofen (Austrian, 1822 - 1889)",1877,https://artvee.com/dl/pferdemarkt-in-szolnok-ii/,514913ld.jpg
Landscape Study- a haystack near a church,"Peter DeWint (English, 1784 – 1849)",None,https://artvee.com/dl/landscape-study-a-haystack-near-a-church/,506154ld.jpg
The Beach of Les Grands Sables at Le Pouldu (1890),"Paul Sérusier (French, 1864 - 1927)",1890,https://artvee.com/dl/the-beach-of-les-grands-sables-at-le-pouldu/,501633ld.jpg
Storm in the mountains (1866),"Feliks Brzozowski (Polish, 1836-1892)",1866,https://artvee.com/dl/storm-in-the-mountains-2/,530121ld.jpg
Chioggia,"Konstantin Ivanovich Gorbatov (Russian, 1876 - 1945)",None,https://artvee.com/dl/chioggia-4/,532864ld.jpg
Landscape from suburb of Tartu (1940),Albert Toomapoeg,1940,https://artvee.com/dl/landscape-from-suburb-of-tartu/,532074ld.jpg
"Port-Domois, Belle-Isle (1887)","Claude Monet (French, 1840-1926)",1887,https://artvee.com/dl/port-domois-belle-isle/,500448ld.jpg
Cape Town from the Top of Kloof Street (1900),"Heinrich Hermann (German, 1831-1886)",1900,https://artvee.com/dl/cape-town-from-the-top-of-kloof-street/,528677ld.jpg
Gezicht op het IJ vanaf de Oranjesluizen bij Schellingwoude naar het westen (1913),"Hobbe Smith (Dutch, 1862 – 1942)",1913,https://artvee.com/dl/gezicht-op-het-ij-vanaf-de-oranjesluizen-bij-schellingwoude-naar-het-westen/,504834ld.jpg
"Confluent De La Marne Et De La Seine, Île De La France (1885)","Armand Guillaumin (French, 1841-1927)",1885,https://artvee.com/dl/confluent-de-la-marne-et-de-la-seine-ile-de-la-france/,517616ld.jpg
"Lake Albano from Castle Gandolfi, Italy (circa 1860s)","Worthington Whittredge (American, 1820-1910)",circa 1860s,https://artvee.com/dl/lake-albano-from-castle-gandolfi-italy/,520747ld.jpg
A View of Eton and the Fellows Eyot,"William James Müller (English, 1812 - 1845)",None,https://artvee.com/dl/a-view-of-eton-and-the-fellows-eyot/,506935ld.jpg
Mount Washington (1872),"Charles Herbert Moore (American, 1840 – 1930)",1872,https://artvee.com/dl/mount-washington/,500372ld.jpg
Ingang van grot Crypta Neapolitana (of Grotta di Posillipo) aan de kust van Pozzuoli (1778),"Abraham-Louis-Rodolphe Ducros (Swiss, 1748–1810)",1778,https://artvee.com/dl/ingang-van-grot-crypta-neapolitana-of-grotta-di-posillipo-aan-de-kust-van-pozzuoli/,524953ld.jpg
Norway,"William Trost Richards (American, 1833-1905)",None,https://artvee.com/dl/norway/,529950ld.jpg
Pastoral Landscape,"Carl Weber (American, 1850 - 1921)",None,https://artvee.com/dl/pastoral-landscape/,500340ld.jpg
Forest At Fontainebleau (1876),"László Paál (Hungarian, 1846-1879)",1876,https://artvee.com/dl/forest-at-fontainebleau/,514433ld.jpg
"Venice, a View of the Punta della Dogana","Karl Kaufmann (Austrian, 1843-1905)",None,https://artvee.com/dl/venice-a-view-of-the-punta-della-dogana/,534486ld.jpg
Coastline Near Sorrento (1857),"Alexei Petrovich Bogoliubov (Russian, 1824-1896)",1857,https://artvee.com/dl/coastline-near-sorrento/,511200ld.jpg
Stadtpalais Liechtenstein 1903,"Franz Xaver Schleich (Austrian, 1869-1911)",None,https://artvee.com/dl/stadtpalais-liechtenstein-1903/,526176ld.jpg
Rocky Dell (Near the Village) (circa 1849-1850),"George Inness (American, 1825-1894)",circa 1849-1850,https://artvee.com/dl/rocky-dell-near-the-village/,520140ld.jpg
Naturstudie XXXI (1924),"Karl Wiener (Austrian, 1901-1949)",1924,https://artvee.com/dl/naturstudie-xxxi/,104680ab.jpg
Landscape with Pine Trees,"Sientje Mesdag Van Houten (Dutch, 1834-1909)",None,https://artvee.com/dl/landscape-with-pine-trees/,521571ld.jpg
Winter landscape (1869),"Remigius Adrianus van Haanen (Dutch, 1812–1894)",1869,https://artvee.com/dl/winter-landscape-55/,527908ld.jpg
New York,"Frédéric Auguste Bartholdi (French, 1834-1904)",None,https://artvee.com/dl/new-york-4/,521056ld.jpg
Abendlandschaft (1895),"August Seidel (German, 1820-1904)",1895,https://artvee.com/dl/abendlandschaft-5/,517631ld.jpg
Upland Pasture (1862),"George Inness (American, 1825-1894)",1862,https://artvee.com/dl/upland-pasture-2/,529596ld.jpg
Afterglow (circa 1895),"Joseph Henry Sharp (American, 1859-1953)",circa 1895,https://artvee.com/dl/afterglow-3/,532784ld.jpg
"On the Conway River, North Wales","David Cox (English, 1783-1859)",None,https://artvee.com/dl/on-the-conway-river-north-wales/,528494ld.jpg
Old Homestead Connecticut (c.1914),"Willard Leroy Metcalf (American, 1858 - 1925)",c.1914,https://artvee.com/dl/old-homestead-connecticut/,502044ld.jpg
